Pokemon,Nat,Variant,Type 1,Type 2,Endurance,Attack,Defense,Special,Spc Defense,Speed,Baby Skill,Adult Skill,Skill 1,Skill 2,Skill 3,Skill 4,Favored Move,Birth Ability,Willpower,Intelligence,Aggression,Perception,Charm,Energy,FamilyID,Stage
Bulbasaur,1,0,4,8,4,4,4,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,1,1
Ivysaur,2,0,4,8,5,5,6,7,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,1,2
Venusaur,3,0,4,8,7,7,7,8,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,1,3
Charmander,4,0,2,0,4,5,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,2,1
Charmeleon,5,0,2,0,5,6,5,7,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,2,2
Charizard,6,0,2,6,7,7,7,9,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,2,3
Squirtle,7,0,3,0,4,4,6,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wartortle,8,0,3,0,5,6,7,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Blastoise,9,0,3,0,7,7,8,7,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Caterpie,10,0,7,0,4,3,3,2,2,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Metapod,11,0,7,0,4,2,5,2,2,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Butterfree,12,0,7,6,5,4,4,8,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Weedle,13,0,7,8,4,3,3,2,2,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kakuna,14,0,7,8,4,2,4,2,2,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Beedrill,15,0,7,8,6,7,4,4,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pidgey,16,0,1,6,4,4,4,3,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pidgeotto,17,0,1,6,6,5,5,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pidgeot,18,0,1,6,7,7,6,6,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rattata,19,0,1,0,3,5,3,2,3,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Raticate,20,0,1,0,5,7,5,4,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spearow,21,0,1,6,4,5,3,3,3,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Fearow,22,0,1,6,6,8,6,5,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ekans,23,0,8,0,3,5,4,4,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Arbok,24,0,8,0,5,7,6,6,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pikachu,25,0,5,0,3,5,4,4,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Raichu,26,0,5,0,5,8,5,8,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sandshrew,27,0,9,0,4,6,7,2,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sandslash,28,0,9,0,6,8,9,4,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nidoran (?),29,0,8,0,5,4,5,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nidorina,30,0,8,0,6,5,6,5,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nidoqueen,31,0,8,9,8,8,7,6,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nidoran (?),32,0,8,0,4,5,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nidorino,33,0,8,0,5,6,5,5,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nidoking,34,0,8,9,7,9,7,7,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Clefairy,35,0,1,0,6,4,4,5,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Clefable,36,0,1,0,8,6,6,8,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vulpix,37,0,2,0,4,4,4,4,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ninetales,38,0,2,0,6,7,6,7,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Jigglypuff,39,0,1,0,10,4,2,4,2,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wigglytuff,40,0,1,0,12,6,4,7,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zubat,41,0,8,6,4,4,3,3,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Golbat,42,0,8,6,6,7,6,6,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Oddish,43,0,4,8,4,4,5,6,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gloom,44,0,4,8,5,6,6,7,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vileplume,45,0,4,8,6,7,7,9,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Paras,46,0,7,4,3,6,5,4,5,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Parasect,47,0,7,4,5,8,7,5,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Venonat,48,0,7,8,5,5,4,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Venomoth,49,0,7,8,6,6,5,8,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Diglett,50,0,9,0,1,5,2,3,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dugtrio,51,0,9,0,3,7,4,4,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Meowth,52,0,1,0,4,4,3,4,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Persian,53,0,1,0,6,6,5,6,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Psyduck,54,0,3,0,4,5,4,6,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Golduck,55,0,3,0,7,7,7,8,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mankey,56,0,11,0,4,7,3,3,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Primeape,57,0,11,0,6,9,5,5,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Growlithe,58,0,2,0,5,6,4,6,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Arcanine,59,0,2,0,8,9,7,8,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Poliwag,60,0,3,0,4,4,4,4,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Poliwhirl,61,0,3,0,6,6,6,4,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Poliwrath,62,0,3,11,8,8,8,6,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Abra,63,0,12,0,2,2,2,9,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kadabra,64,0,12,0,4,3,3,10,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Alakazam,65,0,12,0,5,4,4,11,8,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Machop,66,0,11,0,6,7,4,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Machoke,67,0,11,0,7,8,6,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Machamp,68,0,11,0,8,11,7,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bellsprout,69,0,4,8,4,6,3,6,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Weepinbell,70,0,4,8,6,8,4,7,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Victreebel,71,0,4,8,7,9,6,8,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tentacool,72,0,3,8,4,4,3,4,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tentacruel,73,0,3,8,7,6,6,7,10,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Geodude,74,0,10,9,4,7,8,3,3,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Graveler,75,0,10,9,5,8,10,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Golem,76,0,10,9,7,10,11,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ponyta,77,0,2,0,4,7,5,6,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rapidash,78,0,2,0,6,8,6,7,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slowpoke,79,0,3,12,8,6,6,4,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slowbro,80,0,3,12,8,6,9,8,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magnemite,81,0,5,17,2,3,6,8,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magneton,82,0,5,17,4,5,8,10,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Farfetch'd,83,0,1,6,5,6,5,5,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Doduo,84,0,1,6,3,7,4,3,3,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dodrio,85,0,1,6,5,9,6,5,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Seel,86,0,3,0,6,4,5,4,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dewgong,87,0,3,16,8,6,7,6,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Grimer,88,0,8,0,7,7,4,4,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Muk,89,0,8,0,9,9,6,6,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shellder,90,0,3,0,3,6,8,4,2,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cloyster,91,0,3,16,4,8,15,7,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gastly,92,0,13,8,3,3,3,8,3,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Haunter,93,0,13,8,4,4,4,10,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gengar,94,0,13,8,5,6,5,11,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Onix,95,0,10,9,3,4,13,3,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Drowzee,96,0,12,0,5,4,4,4,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hypno,97,0,12,0,7,6,6,6,10,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Krabby,98,0,3,0,3,9,8,2,2,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kingler,99,0,3,0,5,11,10,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Voltorb,100,0,5,0,4,3,4,5,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Electrode,101,0,5,0,5,4,6,7,7,12,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Exeggcute,102,0,4,12,5,4,7,5,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Exeggutor,103,0,4,12,8,8,7,10,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cubone,104,0,9,0,4,4,8,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Marowak,105,0,9,0,5,7,9,4,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hitmonlee,106,0,11,0,4,10,5,3,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hitmonchan,107,0,11,0,4,9,7,3,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lickitung,108,0,1,0,8,5,6,5,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Koffing,109,0,8,0,4,6,8,5,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Weezing,110,0,8,0,6,8,10,7,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rhyhorn,111,0,9,10,7,7,8,3,3,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rhydon,112,0,9,10,9,11,10,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chansey,113,0,1,0,20,1,1,3,9,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tangela,114,0,4,0,6,5,10,8,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kangaskhan,115,0,1,0,9,8,7,4,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Horsea,116,0,3,0,3,4,6,6,2,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Seadra,117,0,3,0,5,6,8,8,4,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Goldeen,118,0,3,0,4,6,5,3,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Seaking,119,0,3,0,7,8,6,6,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Staryu,120,0,3,0,3,4,5,6,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Starmie,121,0,3,12,5,6,7,8,7,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mr. Mime,122,0,12,0,4,4,6,8,10,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Scyther,123,0,7,6,6,9,7,5,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Jynx,124,0,16,12,6,4,3,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Electabuzz,125,0,5,0,6,7,5,8,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magmar,126,0,2,0,6,8,5,8,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pinsir,127,0,7,0,6,10,8,5,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tauros,128,0,1,0,6,8,8,4,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magikarp,129,0,3,0,2,1,5,2,2,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gyarados,130,0,3,6,8,10,7,5,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lapras,131,0,3,16,11,7,7,7,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ditto,132,0,1,0,4,4,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Eevee,133,0,1,0,5,5,4,4,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vaporeon,134,0,3,0,11,6,5,9,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Jolteon,135,0,5,0,6,6,5,9,8,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Flareon,136,0,2,0,6,11,5,8,9,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Porygon,137,0,1,0,6,5,6,7,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Omanyte,138,0,10,3,3,4,8,8,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Omastar,139,0,10,3,6,5,10,10,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kabuto,140,0,10,3,3,7,8,5,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kabutops,141,0,10,3,5,10,9,6,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aerodactyl,142,0,10,6,7,9,6,5,6,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Snorlax,143,0,1,0,13,9,6,6,9,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Articuno,144,0,16,6,8,7,8,8,10,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zapdos,145,0,5,6,8,8,7,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Moltres,146,0,2,6,8,8,8,10,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dratini,147,0,18,0,4,6,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dragonair,148,0,18,0,5,7,6,6,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dragonite,149,0,18,6,8,11,8,8,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mewtwo,150,0,12,0,9,9,8,13,8,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mew,151,0,12,0,8,8,8,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chikorita,152,0,4,0,4,4,6,4,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bayleef,153,0,4,0,5,5,7,6,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Meganium,154,0,4,0,7,7,8,7,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cyndaquil,155,0,2,0,4,5,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Quilava,156,0,2,0,5,6,5,7,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Typhlosion,157,0,2,0,7,7,7,9,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Totodile,158,0,3,0,4,6,6,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Croconaw,159,0,3,0,6,7,7,5,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Feraligatr,160,0,3,0,7,9,8,7,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sentret,161,0,1,0,3,4,3,3,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Furret,162,0,1,0,7,7,6,4,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hoothoot,163,0,1,6,5,3,3,3,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Noctowl,164,0,1,6,8,4,4,7,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ledyba,165,0,7,6,4,2,3,4,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ledian,166,0,7,6,5,3,4,5,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spinarak,167,0,7,8,4,5,4,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ariados,168,0,7,8,6,8,6,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Crobat,169,0,8,6,7,8,7,6,7,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chinchou,170,0,3,5,6,4,4,5,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lanturn,171,0,3,5,10,5,5,7,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pichu,172,0,5,0,2,4,2,3,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cleffa,173,0,1,0,4,2,3,4,5,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Igglybuff,174,0,1,0,8,3,2,4,2,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Togepi,175,0,1,0,3,2,6,4,6,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Togetic,176,0,1,6,5,4,7,7,9,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Natu,177,0,12,6,4,4,4,6,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Xatu,178,0,12,6,6,6,6,8,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mareep,179,0,5,0,5,4,4,6,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Flaaffy,180,0,5,0,6,5,5,7,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ampharos,181,0,5,0,8,6,7,10,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bellossom,182,0,4,0,6,7,8,8,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Marill,183,0,3,0,6,2,4,2,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Azumarill,184,0,3,0,8,4,7,5,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sudowoodo,185,0,10,0,6,8,10,3,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Politoed,186,0,3,0,8,6,6,8,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hoppip,187,0,4,6,3,3,4,3,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skiploom,188,0,4,6,5,4,4,4,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Jumpluff,189,0,4,6,6,5,6,5,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
