Pokemon,Nat,Variant,Type 1,Type 2,Endurance,Attack,Defense,Special,Spc Defense,Speed,Baby Skill,Adult Skill,Skill 1,Skill 2,Skill 3,Skill 4,Favored Move,Birth Ability,Willpower,Intelligence,Aggression,Perception,Charm,Energy,FamilyID,Stage
Aipom,190,0,1,0,5,6,5,4,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sunkern,191,0,4,0,3,3,3,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sunflora,192,0,4,0,6,6,5,9,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Yanma,193,0,7,6,6,6,4,6,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wooper,194,0,3,9,5,4,4,2,2,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Quagsire,195,0,3,9,8,7,7,6,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Espeon,196,0,12,0,6,6,5,11,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Umbreon,197,0,14,0,8,6,9,5,11,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Murkrow,198,0,14,6,5,7,4,7,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slowking,199,0,3,12,8,6,7,8,9,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Misdreavus,200,0,13,0,5,5,5,7,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Unown,201,0,12,0,4,6,4,6,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wobbuffet,202,0,12,0,16,3,5,3,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Girafarig,203,0,1,12,6,7,6,8,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pineco,204,0,7,0,4,6,8,3,3,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Forretress,205,0,7,17,6,8,12,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dunsparce,206,0,1,0,8,6,6,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gligar,207,0,9,6,6,6,9,3,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Steelix,208,0,17,9,6,7,16,5,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Snubbull,209,0,1,0,5,7,4,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Granbull,210,0,1,0,8,10,6,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Qwilfish,211,0,3,8,6,8,6,5,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Scizor,212,0,7,17,6,11,8,5,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shuckle,213,0,7,10,2,1,19,1,19,1,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Heracross,214,0,7,11,7,10,6,4,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sneasel,215,0,14,16,5,8,5,3,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Teddiursa,216,0,1,0,5,7,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ursaring,217,0,1,0,8,11,6,6,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slugma,218,0,2,0,4,4,4,6,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magcargo,219,0,2,10,4,4,10,7,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swinub,220,0,16,9,4,4,4,3,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Piloswine,221,0,16,9,8,8,7,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Corsola,222,0,3,10,5,5,7,6,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Remoraid,223,0,3,0,3,6,3,6,3,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Octillery,224,0,3,0,6,9,6,9,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Delibird,225,0,16,6,4,5,4,6,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mantine,226,0,3,6,6,4,6,7,12,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skarmory,227,0,17,6,6,7,12,4,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Houndour,228,0,14,2,4,5,3,7,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Houndoom,229,0,14,2,6,8,4,9,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kingdra,230,0,3,18,6,8,8,8,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Phanpy,231,0,9,0,8,5,5,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Donphan,232,0,9,0,8,10,10,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Porygon2,233,0,1,0,7,7,8,9,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Stantler,234,0,1,0,6,8,5,7,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Smeargle,235,0,1,0,5,2,3,2,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tyrogue,236,0,11,0,3,3,3,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hitmontop,237,0,11,0,4,8,8,3,9,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Smoochum,238,0,16,12,4,3,2,7,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Elekid,239,0,5,0,4,6,3,6,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magby,240,0,2,0,4,6,3,6,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Miltank,241,0,1,0,8,7,9,4,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Blissey,242,0,1,0,21,1,1,6,11,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Raikou,243,0,5,0,8,7,6,10,8,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Entei,244,0,2,0,10,10,7,8,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Suicune,245,0,3,0,8,6,10,8,10,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Larvitar,246,0,10,9,4,6,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pupitar,247,0,10,9,6,7,6,6,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tyranitar,248,0,10,14,8,11,9,8,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lugia,249,0,12,6,9,8,11,8,13,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ho-oh,250,0,2,6,9,11,8,9,13,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Celebi,251,0,12,4,8,8,8,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Treecko,252,0,4,0,4,4,3,6,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Grovyle,253,0,4,0,4,6,4,7,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sceptile,254,0,4,0,6,7,6,9,7,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Torchic,255,0,2,0,4,5,4,6,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Combusken,256,0,2,11,5,7,5,7,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Blaziken,257,0,2,11,7,10,6,9,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mudkip,258,0,3,0,4,6,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Marshtomp,259,0,3,9,6,7,6,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swampert,260,0,3,9,8,9,8,7,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Poochyena,261,0,14,0,3,5,3,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mightyena,262,0,14,0,6,8,6,5,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zigzagoon,263,0,1,0,4,3,4,3,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Linoone,264,0,1,0,7,6,5,4,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wurmple,265,0,7,0,4,4,3,2,3,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Silcoon,266,0,7,0,4,3,5,2,2,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Beautifly,267,0,7,6,5,6,4,8,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cascoon,268,0,7,0,4,3,5,2,2,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dustox,269,0,7,8,5,4,6,4,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lotad,270,0,3,4,4,3,3,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lombre,271,0,3,4,5,4,4,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ludicolo,272,0,3,4,7,6,6,8,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Seedot,273,0,4,0,4,4,4,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nuzleaf,274,0,4,14,6,6,4,5,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shiftry,275,0,4,14,8,8,5,8,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Taillow,276,0,1,6,4,5,3,3,3,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swellow,277,0,1,6,5,7,5,4,4,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wingull,278,0,3,6,4,3,3,5,3,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pelipper,279,0,3,6,5,4,8,7,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ralts,280,0,12,0,3,2,2,4,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kirlia,281,0,12,0,4,3,3,6,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gardevoir,282,0,12,0,6,6,6,10,10,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Surskit,283,0,7,3,4,3,3,4,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Masquerain,284,0,7,6,6,5,5,7,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shroomish,285,0,4,0,5,4,5,4,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Breloom,286,0,4,11,5,11,7,5,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slakoth,287,0,1,0,5,5,5,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vigoroth,288,0,1,0,7,7,7,5,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slaking,289,0,1,0,12,13,8,8,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nincada,290,0,7,9,3,4,8,3,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ninjask,291,0,7,6,5,8,4,4,4,13,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shedinja,292,0,7,13,1,8,4,3,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Whismur,293,0,1,0,6,5,2,5,2,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Loudred,294,0,1,0,7,6,4,6,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Exploud,295,0,1,0,9,8,6,8,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Makuhita,296,0,11,0,6,5,3,2,3,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hariyama,297,0,11,0,12,10,5,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Azurill,298,0,1,0,4,2,4,2,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Nosepass,299,0,10,0,3,4,11,4,8,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skitty,300,0,1,0,4,4,4,3,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Delcatty,301,0,1,0,6,6,6,5,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sableye,302,0,14,13,4,6,6,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mawile,303,0,17,0,4,7,7,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aron,304,0,17,10,4,6,8,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lairon,305,0,17,10,5,8,12,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aggron,306,0,17,10,6,9,15,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Meditite,307,0,11,12,3,4,5,4,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Medicham,308,0,11,12,5,5,6,5,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Electrike,309,0,5,0,4,4,4,6,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Manectric,310,0,5,0,6,6,5,9,5,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Plusle,311,0,5,0,5,4,4,7,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Minun,312,0,5,0,5,4,4,6,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Volbeat,313,0,7,0,6,6,5,4,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Illumise,314,0,7,0,6,4,5,6,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Roselia,315,0,4,8,4,5,4,8,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gulpin,316,0,8,0,6,4,5,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swalot,317,0,8,0,8,6,7,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Carvanha,318,0,3,14,4,8,2,6,2,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sharpedo,319,0,3,14,6,10,4,8,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wailmer,320,0,3,0,11,6,3,6,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wailord,321,0,3,0,14,8,4,8,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Numel,322,0,2,9,5,5,4,6,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Camerupt,323,0,2,9,6,8,6,9,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Torkoal,324,0,2,0,6,7,12,7,6,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spoink,325,0,12,0,5,2,3,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Grumpig,326,0,12,0,7,4,6,8,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spinda,327,0,1,0,5,5,5,5,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Trapinch,328,0,9,0,4,8,4,4,4,1,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vibrava,329,0,9,18,4,6,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Flygon,330,0,9,18,7,8,7,7,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cacnea,331,0,4,0,4,7,4,7,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cacturne,332,0,4,14,6,10,5,10,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swablu,333,0,1,6,4,4,5,4,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Altaria,334,0,18,6,6,6,8,6,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zangoose,335,0,1,0,6,10,5,5,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Seviper,336,0,8,0,6,8,5,8,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lunatone,337,0,10,12,6,5,6,8,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Solrock,338,0,10,12,6,8,7,5,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Barboach,339,0,3,9,4,4,4,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Whiscash,340,0,3,9,9,7,6,7,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Corphish,341,0,3,0,4,7,6,4,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Crawdaunt,342,0,3,14,6,10,7,8,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Baltoy,343,0,9,12,4,4,5,4,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Claydol,344,0,9,12,5,6,9,6,10,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lileep,345,0,10,4,6,4,7,5,7,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cradily,346,0,10,4,7,7,8,7,9,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Anorith,347,0,10,7,4,8,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Armaldo,348,0,10,7,6,10,8,6,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Feebas,349,0,3,0,2,2,2,1,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Milotic,350,0,3,0,8,5,7,8,10,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Castform,351,0,1,0,6,6,6,6,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kecleon,352,0,1,0,5,8,6,5,10,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shuppet,353,0,13,0,4,6,3,6,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Banette,354,0,13,0,6,10,6,7,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Duskull,355,0,13,0,2,4,8,3,8,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dusclops,356,0,13,0,4,6,11,5,11,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tropius,357,0,4,6,8,6,7,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chimecho,358,0,12,0,6,4,6,8,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Absol,359,0,14,0,6,11,5,6,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wynaut,360,0,12,0,8,2,4,2,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Snorunt,361,0,16,0,4,4,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Glalie,362,0,16,0,7,7,7,7,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spheal,363,0,16,3,6,4,4,5,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sealeo,364,0,16,3,8,5,6,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Walrein,365,0,16,3,9,7,8,8,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Clamperl,366,0,3,0,3,6,7,6,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Huntail,367,0,3,0,5,9,9,8,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gorebyss,368,0,3,0,5,7,9,10,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Relicanth,369,0,3,10,8,8,11,4,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Luvdisc,370,0,3,0,4,3,5,4,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bagon,371,0,18,0,4,6,5,4,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shelgon,372,0,18,0,6,8,8,5,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Salamence,373,0,18,6,8,11,7,9,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Beldum,374,0,17,12,4,5,7,3,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Metang,375,0,17,12,5,6,8,5,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Metagross,376,0,17,12,7,11,11,8,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Regirock,377,0,10,0,7,8,16,4,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Regice,378,0,16,0,7,4,8,8,16,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Registeel,379,0,17,0,7,6,12,6,12,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
