Pokemon,Nat,Variant,Type 1,Type 2,Endurance,Attack,Defense,Special,Spc Defense,Speed,Baby Skill,Adult Skill,Skill 1,Skill 2,Skill 3,Skill 4,Favored Move,Birth Ability,Willpower,Intelligence,Aggression,Perception,Charm,Energy,FamilyID,Stage
Latias,380,0,18,12,7,7,8,9,11,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Latios,381,0,18,12,7,8,7,11,9,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kyogre,382,0,3,0,8,8,8,12,12,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Groudon,383,0,9,0,8,12,12,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rayquaza,384,0,18,6,9,12,8,12,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Jirachi,385,0,17,12,8,8,8,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Deoxys (N),386,0,12,0,4,12,4,12,4,12,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Deoxys (A),386,1,12,0,4,15,2,15,2,12,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Deoxys (D),386,2,12,0,4,6,13,6,13,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Deoxys (S),386,3,12,0,4,8,8,8,8,15,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Turtwig,387,0,4,0,5,6,6,4,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Grotle,388,0,4,0,6,8,7,5,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Torterra,389,0,4,9,8,9,9,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chimchar,390,0,2,0,4,5,4,5,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Monferno,391,0,2,11,6,7,5,7,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Infernape,392,0,2,11,7,9,6,9,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Piplup,393,0,3,0,5,5,5,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Prinplup,394,0,3,0,6,6,6,7,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Empoleon,395,0,3,17,7,7,8,9,9,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Starly,396,0,1,6,4,5,3,3,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Staravia,397,0,1,6,5,6,4,4,4,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Staraptor,398,0,1,6,7,10,6,4,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bidoof,399,0,1,0,5,4,4,3,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bibarel,400,0,1,3,7,7,5,5,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kricketot,401,0,7,0,3,2,4,2,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kricketune,402,0,7,0,7,7,5,5,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shinx,403,0,5,0,4,6,3,4,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Luxio,404,0,5,0,5,7,4,5,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Luxray,405,0,5,0,7,10,7,8,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Budew,406,0,4,8,4,3,3,4,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Roserade,407,0,4,8,5,6,6,10,9,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cranidos,408,0,10,0,6,10,4,3,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rampardos,409,0,10,0,8,14,5,6,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shieldon,410,0,10,17,3,4,10,4,8,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bastiodon,411,0,10,17,5,5,14,4,12,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Burmy,412,0,7,0,4,3,4,3,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wormadam (P),413,0,7,4,5,5,7,7,9,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wormadam (S),413,4,7,9,5,7,9,5,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Wormadam (T),413,5,7,17,5,6,8,6,8,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mothim,414,0,7,6,6,8,4,8,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Combee,415,0,7,6,3,3,4,3,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vespiquen,416,0,7,6,6,7,9,7,9,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pachirisu,417,0,5,0,5,4,6,4,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Buizel,418,0,3,0,5,6,3,5,3,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Floatzel,419,0,3,0,7,9,5,7,4,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cherubi,420,0,4,0,4,3,4,5,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cherrim,421,0,4,0,6,5,6,7,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shellos,422,0,3,0,7,4,4,5,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gastrodon,423,0,3,9,9,7,6,8,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ambipom,424,0,1,0,6,8,6,5,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Drifloon,425,0,13,6,8,4,3,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Drifblim,426,0,13,6,12,7,4,8,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Buneary,427,0,1,0,5,6,4,4,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lopunny,428,0,1,0,6,7,7,5,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mismagius,429,0,13,0,5,5,5,9,9,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Honchkrow,430,0,14,6,8,10,5,9,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Glameow,431,0,1,0,4,5,4,4,3,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Purugly,432,0,1,0,6,7,6,6,5,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chingling,433,0,12,0,4,3,4,6,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Stunky,434,0,8,14,6,6,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skuntank,435,0,8,14,9,8,6,6,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bronzor,436,0,17,12,5,2,7,2,7,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bronzong,437,0,17,12,6,8,10,7,10,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bonsly,438,0,10,0,4,7,8,1,4,1,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mime Jr.,439,0,12,0,2,2,4,6,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Happiny,440,0,1,0,8,1,1,2,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chatot,441,0,1,6,7,6,4,8,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spiritomb,442,0,13,14,4,8,9,8,9,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gible,443,0,18,9,5,6,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gabite,444,0,18,9,6,8,6,4,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Garchomp,445,0,18,9,9,11,8,7,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Munchlax,446,0,1,0,11,7,4,4,7,1,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Riolu,447,0,11,0,4,6,4,3,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lucario,448,0,11,17,6,9,6,10,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hippopotas,449,0,9,0,6,6,7,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hippowdon,450,0,9,0,9,9,10,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skorupi,451,0,8,7,4,4,8,3,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Drapion,452,0,8,14,6,8,9,5,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Croagunk,453,0,8,11,4,5,4,5,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Toxicroak,454,0,8,11,7,9,6,7,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Carnivine,455,0,4,0,6,8,6,8,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Finneon,456,0,3,0,4,4,5,4,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lumineon,457,0,3,0,6,6,7,6,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mantyke,458,0,3,6,4,2,4,5,10,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Snover,459,0,16,4,5,5,4,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Abomasnow,460,0,16,4,8,8,6,8,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Weavile,461,0,14,16,6,10,6,4,7,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magnezone,462,0,5,17,6,6,10,11,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lickilicky,463,0,1,0,9,7,8,7,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rhyperior,464,0,9,10,10,12,11,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tangrowth,465,0,4,0,8,8,10,9,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Electivire,466,0,5,0,6,10,6,8,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Magmortar,467,0,2,0,6,8,6,10,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Togekiss,468,0,1,6,7,4,8,10,10,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Yanmega,469,0,7,6,7,7,7,10,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Leafeon,470,0,4,0,6,9,11,5,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Glaceon,471,0,16,0,6,5,9,11,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gliscor,472,0,9,6,6,8,10,4,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mamoswine,473,0,16,9,9,11,7,6,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Porygon-Z,474,0,1,0,7,7,6,11,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gallade,475,0,12,11,6,10,6,6,10,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Probopass,476,0,10,17,5,5,12,6,12,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dusknoir,477,0,13,0,4,8,11,6,11,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Froslass,478,0,16,13,6,7,6,7,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rotom,479,0,5,13,4,4,7,8,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rotom (A),479,6,5,13,4,6,9,9,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Uxie,480,0,12,0,6,6,11,6,11,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mesprit,481,0,12,0,7,9,9,9,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Azelf,482,0,12,0,6,10,6,10,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dialga,483,0,17,18,8,10,10,12,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Palkia,484,0,3,18,8,10,8,12,10,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Heatran,485,0,2,17,8,8,9,11,9,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Regigigas,486,0,1,0,9,13,9,7,9,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Giratina,487,0,13,18,12,8,10,8,10,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Giratina (O),487,7,13,18,12,10,8,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cresselia,488,0,12,0,10,6,10,6,11,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Phione,489,0,3,0,7,7,7,7,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Manaphy,490,0,3,0,8,8,8,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Darkrai,491,0,14,0,6,8,8,11,8,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shaymin,492,0,4,0,8,8,8,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shaymin (S),492,8,4,6,8,9,6,10,6,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Arceus,493,0,1,0,10,10,10,10,10,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Victini ,494,0,12,2,8,8,8,8,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Snivy ,495,0,4,0,4,4,5,4,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Servine ,496,0,4,0,5,5,6,5,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Serperior ,497,0,4,0,6,6,8,6,8,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tepig ,498,0,2,0,6,6,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pignite ,499,0,2,11,8,8,5,6,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Emboar ,500,0,2,11,9,10,6,8,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Oshawott ,501,0,3,0,5,5,4,6,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dewott ,502,0,3,0,6,6,5,7,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Samurott ,503,0,3,0,8,8,7,9,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Patrat ,504,0,1,0,4,5,4,3,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Watchog ,505,0,1,0,5,7,6,5,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lillipup ,506,0,1,0,4,5,4,2,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Herdier ,507,0,1,0,6,7,6,3,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Stoutland ,508,0,1,0,7,9,8,4,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Purrloin ,509,0,14,0,4,4,3,4,3,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Liepard ,510,0,14,0,6,8,4,8,4,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pansage ,511,0,4,0,4,5,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Simisage ,512,0,4,0,6,8,6,8,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pansear ,513,0,2,0,4,5,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Simisear ,514,0,2,0,6,8,6,8,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Panpour ,515,0,3,0,4,5,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Simipour ,516,0,3,0,6,8,6,8,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Munna ,517,0,12,0,7,2,4,6,5,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Musharna ,518,0,12,0,10,5,7,9,8,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pidove ,519,0,1,6,4,5,4,3,3,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tranquill ,520,0,1,6,5,7,5,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Unfezant ,521,0,1,6,7,10,7,6,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Blitzle ,522,0,1,6,4,5,3,4,3,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zebstrika ,523,0,5,0,6,8,6,7,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Roggenrola ,524,0,5,0,5,6,7,2,2,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Boldore ,525,0,10,0,6,9,9,4,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gigalith ,526,0,10,0,7,11,11,5,7,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Woobat ,527,0,12,6,5,4,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swoobat ,528,0,12,6,6,5,5,7,5,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Drilbur ,529,0,9,0,5,7,4,3,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Excadrill ,530,0,9,17,9,11,5,4,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Audino ,531,0,1,0,9,5,7,5,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Audino (Mega Audino) ,531,8,11,0,9,5,11,7,11,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Timburr ,532,0,11,0,6,7,5,2,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gurdurr ,533,0,11,0,7,9,7,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Conkeldurr ,534,0,3,0,9,12,8,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tympole ,535,0,3,9,4,4,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Palpitoad ,536,0,3,9,6,6,5,6,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Seismitoad ,537,0,11,0,9,8,6,7,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Throh ,538,0,11,0,10,8,7,3,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sawk ,539,0,7,4,6,10,6,3,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sewaddle ,540,0,7,4,4,5,6,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swadloon ,541,0,7,4,5,6,8,4,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Leavanny ,542,0,7,8,6,9,7,6,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Venipede ,543,0,7,8,3,4,5,3,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Whirlipede ,544,0,7,8,4,5,8,4,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Scolipede ,545,0,4,15,5,8,8,5,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cottonee ,546,0,4,15,4,3,5,3,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Whimsicott ,547,0,4,0,5,6,7,7,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Petilil ,548,0,4,0,4,3,4,6,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lilligant ,549,0,3,0,6,5,6,9,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Basculin ,550,0,3,0,6,8,6,7,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sandile ,551,0,9,14,4,6,3,3,3,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Krokorok ,552,0,9,14,5,7,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Krookodile ,553,0,9,14,8,10,7,6,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Darumaka ,554,0,2,0,6,8,4,2,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Darmanitan (Standard Mode) ,555,0,2,0,9,12,5,3,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Darmanitan (Zen Mode) ,555,9,2,12,9,3,9,12,9,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Maractus ,556,0,4,0,6,7,6,9,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
