Pokemon,Nat,Variant,Type 1,Type 2,Endurance,Attack,Defense,Special,Spc Defense,Speed,Baby Skill,Adult Skill,Skill 1,Skill 2,Skill 3,Skill 4,Favored Move,Birth Ability,Willpower,Intelligence,Aggression,Perception,Charm,Energy,FamilyID,Stage
Dwebble ,557,0,7,10,4,6,7,3,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Crustle ,558,0,7,10,6,8,10,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Scraggy ,559,0,14,11,4,6,6,3,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Scrafty ,560,0,14,11,6,8,10,4,10,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sigilyph ,561,0,12,6,6,5,7,9,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Yamask ,562,0,13,0,4,3,7,5,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cofagrigus ,563,0,13,0,5,4,12,8,9,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tirtouga ,564,0,3,10,5,7,9,5,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Carracosta ,565,0,3,10,6,9,11,7,6,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Archen ,566,0,10,6,5,9,4,6,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Archeops ,567,0,10,6,6,12,6,9,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Trubbish ,568,0,8,0,4,4,5,4,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Garbodor ,569,0,8,0,7,8,7,5,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zorua ,570,0,14,0,4,6,4,7,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zoroark ,571,0,14,0,5,9,5,10,5,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Minccino ,572,0,1,0,5,4,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cinccino ,573,0,1,0,6,8,5,6,5,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gothita ,574,0,12,0,4,3,4,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gothorita ,575,0,12,0,5,4,6,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gothitelle ,576,0,12,0,6,5,8,8,9,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Solosis ,577,0,12,0,4,3,4,9,4,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Duosion ,578,0,12,0,6,4,4,10,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Reuniclus ,579,0,12,0,9,6,6,10,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ducklett ,580,0,3,6,5,4,4,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swanna ,581,0,3,6,6,7,6,7,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vanillite ,582,0,16,0,3,4,4,6,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vanillish ,583,0,16,0,5,6,6,7,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vanilluxe ,584,0,16,0,6,8,7,9,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Deerling ,585,0,1,4,5,5,4,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sawsbuck ,586,0,1,4,7,8,6,5,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Emolga ,587,0,5,6,5,6,5,6,5,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Karrablast ,588,0,7,0,4,6,4,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Escavalier ,589,0,7,17,6,11,9,5,9,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Foongus ,590,0,4,8,6,5,4,5,5,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Amoonguss ,591,0,4,8,10,7,6,7,7,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Frillish ,592,0,3,13,5,4,4,6,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Jellicent ,593,0,3,13,8,5,6,7,9,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Alomomola ,594,0,3,13,14,6,7,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Joltik ,595,0,3,13,4,4,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Galvantula ,596,0,3,0,6,7,5,8,5,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ferroseed ,597,0,7,5,4,4,8,2,7,1,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Ferrothorn ,598,0,7,5,6,8,11,5,10,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Klink ,599,0,4,17,4,5,6,4,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Klang ,600,0,4,17,5,7,8,6,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Klinklang ,601,0,17,0,5,8,10,6,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tynamo ,602,0,17,0,3,5,4,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Eelektrik ,603,0,17,0,6,7,6,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Eelektross ,604,0,5,0,7,10,7,9,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Elgyem ,605,0,5,0,5,5,5,7,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Beheeyem ,606,0,5,0,6,6,6,10,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Litwick ,607,0,12,0,4,3,5,6,5,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Lampent ,608,0,12,0,5,4,5,8,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chandelure ,609,0,13,2,5,5,8,12,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Axew ,610,0,13,2,4,7,5,3,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Fraxure ,611,0,13,2,6,10,6,4,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Haxorus ,612,0,18,0,7,12,8,5,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cubchoo ,613,0,18,0,5,6,4,5,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Beartic ,614,0,18,0,8,9,7,6,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cryogonal ,615,0,16,0,6,4,3,8,11,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Shelmet ,616,0,16,0,4,4,7,4,6,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Accelgor ,617,0,16,0,7,6,4,8,5,12,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Stunfisk ,618,0,7,0,9,6,7,7,8,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mienfoo ,619,0,7,0,4,7,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mienshao ,620,0,9,5,6,10,5,8,5,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Druddigon ,621,0,11,0,7,10,8,5,8,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Golett ,622,0,11,0,5,6,4,3,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Golurk ,623,0,18,0,8,10,7,5,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pawniard ,624,0,9,13,4,7,6,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bisharp ,625,0,9,13,6,10,8,5,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bouffalant ,626,0,14,17,8,9,8,4,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Rufflet ,627,0,14,17,6,7,4,3,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Braviary ,628,0,1,0,8,10,6,5,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vullaby ,629,0,1,6,6,5,6,4,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Mandibuzz ,630,0,1,6,9,6,9,5,8,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Heatmor ,631,0,14,6,7,8,6,9,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Durant ,632,0,14,6,5,9,9,4,4,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Deino ,633,0,2,0,5,6,4,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zweilous ,634,0,14,18,6,7,6,6,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hydreigon ,635,0,14,18,8,9,8,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Larvesta ,636,0,7,2,5,7,5,4,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Volcarona ,637,0,7,2,7,5,6,11,9,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Cobalion ,638,0,17,11,8,8,11,8,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Terrakion ,639,0,10,11,8,11,8,6,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Virizion ,640,0,4,11,8,8,6,8,11,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tornadus (Incarnate Forme) ,641,0,6,0,7,10,6,10,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tornadus (Therian Forme) ,641,10,6,0,7,8,7,9,8,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Thundurus (Incarnate Forme) ,642,0,5,6,7,10,6,10,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Thundurus (Therian Forme) ,642,11,5,6,7,9,6,12,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Reshiram ,643,0,18,2,8,10,8,12,10,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zekrom ,644,0,18,5,8,12,10,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Landorus (Incarnate Forme) ,645,0,9,6,8,10,8,10,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Landorus (Therian Forme) ,645,12,9,6,8,12,8,9,7,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kyurem (Normal Kyurem) ,646,0,18,16,10,11,8,11,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kyurem (Black Kyurem) ,646,13,18,16,10,14,8,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Kyurem (White Kyurem) ,646,14,18,16,10,10,8,14,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Keldeo ,647,0,3,11,8,6,8,11,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Meloetta (Aria Forme) ,648,0,1,12,8,7,7,11,11,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Meloetta (Pirouette Forme) ,648,15,1,11,8,11,8,7,7,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Genesect ,649,0,7,17,6,10,8,10,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chespin ,650,0,4,0,5,5,6,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Quilladin ,651,0,4,0,5,7,8,5,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Chesnaught ,652,0,4,11,8,9,10,6,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Fennekin ,653,0,2,0,4,4,4,5,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Braixen ,654,0,2,0,5,5,5,8,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Delphox ,655,0,2,12,6,6,6,10,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Froakie ,656,0,3,0,4,5,4,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Frogadier ,657,0,3,0,5,6,5,7,5,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Greninja ,658,0,3,14,6,8,6,9,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bunnelby ,659,0,1,0,4,3,4,3,3,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Diggersby ,660,0,1,9,7,5,7,4,7,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Fletchling ,661,0,1,6,4,4,4,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Fletchinder ,662,0,2,6,5,6,5,5,5,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Talonflame ,663,0,2,6,7,7,6,6,6,11,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Scatterbug ,664,0,7,0,4,3,4,3,2,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spewpa ,665,0,7,0,4,2,5,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Vivillon ,666,0,7,6,7,5,4,8,4,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Litleo ,667,0,2,1,5,4,5,6,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pyroar ,668,0,2,1,7,6,6,9,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Flabébé ,669,0,15,0,4,4,4,5,7,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Floette ,670,0,15,0,5,4,4,6,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Florges ,671,0,15,0,7,6,6,9,13,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skiddo ,672,0,4,0,6,6,4,5,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gogoat ,673,0,4,0,10,8,5,8,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pancham ,674,0,11,0,6,7,5,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pangoro ,675,0,11,14,8,10,7,6,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Furfrou ,676,0,1,0,6,7,5,6,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Espurr ,677,0,12,0,5,4,5,6,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Meowstic ,678,0,12,0,6,4,7,7,7,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Honedge ,679,0,17,13,4,7,8,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Doublade ,680,0,17,13,5,9,12,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aegislash (Shield Forme) ,681,0,17,13,5,4,12,4,12,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aegislash (Blade Forme) ,681,16,15,0,5,12,4,12,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Spritzee ,682,0,15,0,7,5,5,6,6,2,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aromatisse ,683,0,15,0,9,6,6,8,8,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Swirlix ,684,0,15,0,5,4,6,5,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Slurpuff ,685,0,15,0,7,7,7,7,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Inkay ,686,0,14,12,5,5,5,3,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Malamar ,687,0,14,12,7,8,8,6,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Binacle ,688,0,10,3,4,5,6,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Barbaracle ,689,0,10,3,6,9,10,5,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Skrelp ,690,0,8,3,4,5,5,5,5,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dragalge ,691,0,8,18,6,6,8,8,10,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Clauncher ,692,0,3,0,4,5,5,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Clawitzer ,693,0,3,0,6,6,8,10,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Helioptile ,694,0,5,1,4,4,3,5,4,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Heliolisk ,695,0,5,1,5,5,5,9,8,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tyrunt ,696,0,10,18,5,8,7,4,4,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Tyrantrum ,697,0,10,18,7,10,10,6,5,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Amaura ,698,0,10,16,7,5,4,6,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Aurorus ,699,0,10,16,10,7,6,8,8,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sylveon ,700,0,15,0,8,6,6,9,11,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hawlucha ,701,0,11,6,7,8,6,6,6,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Dedenne ,702,0,5,15,6,5,5,7,6,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Carbink ,703,0,10,15,4,4,12,4,12,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Goomy ,704,0,18,0,4,4,3,5,6,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Sliggoo ,705,0,18,0,6,6,5,7,10,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Goodra ,706,0,18,0,8,8,6,9,12,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Klefki ,707,0,17,15,5,7,8,7,7,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Phantump ,708,0,13,4,4,6,4,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Trevenant ,709,0,13,4,7,9,7,6,7,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pumpkaboo (Small Size) ,710,0,13,4,4,6,6,4,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pumpkaboo (Average Size) ,710,17,13,4,4,6,6,4,5,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pumpkaboo (Large Size) ,710,18,13,4,5,6,6,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Pumpkaboo (Super Size) ,710,19,13,4,5,6,6,4,5,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gourgeist (Small Size) ,711,0,13,4,5,7,10,5,6,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gourgeist (Average Size) ,711,20,13,4,6,8,10,5,6,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gourgeist (Large Size) ,711,21,13,4,6,8,10,5,6,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Gourgeist (Super Size) ,711,22,13,4,7,8,10,5,6,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Bergmite ,712,0,16,0,5,6,7,3,3,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Avalugg ,713,0,16,0,8,10,15,4,4,3,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Noibat ,714,0,6,18,4,3,3,4,4,5,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Noivern ,715,0,6,18,7,6,7,8,7,10,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Xerneas ,716,0,15,0,11,11,8,11,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Yveltal ,717,0,14,6,11,11,8,11,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Zygarde ,718,0,18,9,9,8,10,7,8,8,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Diancie ,719,0,10,15,4,8,12,8,12,4,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Diancie (Mega Diancie) ,719,23,10,15,4,13,9,13,9,9,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hoopa (Hoopa Confined) ,720,0,12,13,7,9,5,12,11,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Hoopa (Hoopa Unbound) ,720,24,12,14,7,13,5,14,11,7,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
Volcanion ,721,0,2,3,7,9,10,11,8,6,1,2,3,4,5,6,3,0,1,1,0,0,0,0,,
