Move Name,Strain cost,Rank,Type,Base Damage,Element,Range,Accuracy,Effect1,Modifier1,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod2,Trigger2Func,Trigger2Mod1,Trigger2Mod2,Effect 2,Modifier2,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod1,Trigger2,Trigger2Mod,Trigger2Mod2,Effect 3,Modifier3,Modifier2,Trigger1,Trigger1Mod,Trigger2Mod2,Trigger2,Trigger2Mod2,Trigger2Mod
Ember,1,1,2,4,Fire,Ranged,1,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Fang,3,2,1,6,Fire,Melee,0,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,Flinch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Spin,3,2,2,3,Fire,Ranged,-1,InflictCondition,Immobilized,1,MoveResult,OnUse,0,0,0,0,Simple,0,0,0,0,0,0,0,0,Escape,0,0,0,0,0,0,0,0
Flame Charge,2,2,1,5,Fire,Charge,1,BoostAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flame Wheel,1,2,1,6,Fire,Melee,1,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,WeakenAttribute,Attack,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Will-o-wisp,3,2,4,0,Fire,Ranged,-1,InflictCondition,Burn,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunny Day,5,2,0,0,Fire,Environmental,0,ChangeWeather,Sunny,0,0,0,0,0,0,0,AddEnviroCondition,HarshHeat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaze Kick,4,3,1,8,Fire,Melee,0,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiery Dance,4,3,2,8,Fire,Ranged,1,BoostAttribute,Special,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Punch,3,3,1,7,Fire,Melee,1,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flame burst,3,3,2,6,Fire,Ranged,1,AOE,SingleSquare,Concentrated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flamethrower,3,3,2,9,Fire,Ranged,1,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heat Crush,4,3,1,14,Fire,Melee,1,DamageX+,BaseEndurance,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Incinerate,3,3,2,6,Fire,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Destroy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mystical Fire,4,3,2,6,Fire,Ranged,0,WeakenAttribute,Special,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blast Burn,5,4,2,15,Fire,Ranged,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eruption,5,4,2,10,Fire,Ranged,1,Damage+,5,0,TargetStatsLessThan,Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire blast,5,4,2,11,Fire,Ranged,-1,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flare Blitz,3,4,1,12,Fire,Charge,1,Defrost,0,0,0,0,0,0,0,0,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,Recoil,4,0,0,0,0,0,0,0
Heat Wave,4,4,2,9,Fire,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Burn,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Inferno,5,4,2,10,Fire,Ranged,-2,InflictCondition,Burn,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lava plume,3,4,2,8,Fire,Ranged,1,AOE,TwoByTwo,Wild,0,0,0,0,0,0,InflictCondition,Burn,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Overheat,5,4,2,13,Fire,Ranged,0,ExaustAttribute,Special,2,MoveResult,OnUse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Searing Shot,5,5,2,10,Fire,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Pledge,4,5,2,8,Fire,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Flare,5,5,2,13,Fire,Ranged,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusion Flare,5,5,2,10,Fire,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magma Storm,5,5,2,10,Fire,Ranged,-2,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sacred Fire,5,5,1,10,Fire,Melee,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V-Create,5,5,1,18,Fire,Melee,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tackle,1,1,1,5,Normal,Melee,1,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leek Slap,0,2,1,5,Normal,Melee,1,Weapon,0,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,2,0,0,0,MultiHit,2,0,MoveResult,Advantage,3,0,0,0
Pound,0,2,1,4,Normal,Melee,1,Flinch,1,0,MoveResult,Advantage,1,0,0,0,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scratch,0,2,1,4,Normal,Melee,1,Pierce,0,0,MoveResult,Advantage,2,0,0,0,Escape,0,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Wrap,2,2,1,0,Normal,Melee,0,Strain,2,0,0,0,0,0,0,0,InflictCondition,Immobilized,1,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0
Leer,1,2,4,0,Normal,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stomp,2,2,1,6,Normal,Melee,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howl,0,2,0,0,Normal,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tail Whip,1,2,4,0,Normal,Melee,1,WeakenAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Focus Energy,1,2,0,0,Normal,Self,0,AddBuff,ViciousBuff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horn attack,1,2,1,6,Normal,Melee,1,Pierce,0,0,MoveResult,Advantage,2,0,0,0,Escape,0,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Oder Sleuth,0,2,0,0,Normal,Self,0,AddBuff,RemoveGhostImmunity,0,0,0,0,0,0,0,AddBuff,IgnoreEvasion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Supersonic,2,2,4,0,Normal,Ranged,-3,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Constrict,0,2,1,1,Normal,Melee,1,Strain,2,0,0,0,0,0,0,0,InflictCondition,Immobilized,1,0,0,0,0,0,0,Flinch,1,0,0,0,0,0,0,0
Roar,2,2,4,0,Normal,Ranged,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
After You,3,2,0,0,Normal,Ally,0,Command,0,0,0,0,0,0,0,0,AddBuff,Feint,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Assist,2,2,0,0,Normal,Ally,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,Feint,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Attract,3,2,4,0,Normal,Ranged,0,InflictCondition,Infatuation,3,TargetState,Gender,Opposite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrage,2,2,1,1,Normal,Ranged,-1,MultiHit,5,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Baton Pass,0,2,0,0,Normal,Self,0,Swap,PrimarySecondary,0,0,0,0,0,0,0,SwitchPosition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bestow,3,2,0,0,Normal,Ally,0,GainItem,HeldItem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bide,4,2,1,0,Normal,Melee,1,DamageX+,Wounds,200,0,0,0,0,0,0,Delay,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Block,5,2,3,0,Normal,Melee,0,Reaction,0,0,0,0,0,0,0,0,InflictCondition,Immobilized,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camouflage,2,2,0,0,Normal,Self,0,Conversion,TerrainElement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Captivate,2,2,4,0,Normal,Ranged,1,WeakenAttribute,Special,1,TargetState,Gender,Opposite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comet Punch,3,2,1,2,Normal,Melee,-1,MultiHit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Confide,2,2,4,0,Normal,Ranged,0,WeakenAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conversion,1,2,0,0,Normal,Self,0,Conversion,SameAsMoveKnown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conversion 2,1,2,0,0,Normal,Self,0,Conversion,ResistLastMoveUsed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copycat,2,2,0,0,Normal,Self,0,Mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defense curl,0,2,0,0,Normal,Self,0,BoostAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disable,2,2,4,0,Normal,Ranged,1,Disable,LastUsed,0,0,0,0,0,0,0,Quick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double hit,4,2,1,3,Normal,Melee,1,MultiHit,2,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Double Slap,4,2,1,1,Normal,Melee,-2,MultiHit,5,0,0,0,0,0,0,0,Flurry,0,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0
Double team,3,2,0,0,Normal,Self,0,BoostAttribute,Evasion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encore,5,2,4,0,Normal,Ranged,1,Disable,AllbutLastUsed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Endure,4,2,0,0,Normal,Self,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,Sturdy,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Entertainment,3,2,4,0,Normal,Ranged,1,AddNerf,LoseAbilities,0,0,0,0,0,0,0,GainAbility,RandomKnown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fake out,4,2,1,4,Normal,Melee,1,Reaction,0,0,0,0,0,0,0,0,Flinch,3,0,UserStatsLessThan,Turn,1,0,0,0,0,0,0,0,0,0,0,0,0
False swipes,0,2,1,4,Normal,Melee,1,Strain,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feint,4,2,1,3,Normal,Melee,1,Reaction,0,0,0,0,0,0,0,0,AddNerf,Distraction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flash,2,2,3,0,Normal,Ranged,1,WeakenAttribute,Accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Follow me,2,2,4,0,Normal,Ranged,0,AddBuff,Taunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foresight,0,2,0,0,Normal,Self,0,AddBuff,RemoveGhostImmunity,0,0,0,0,0,0,0,AddBuff,IgnoreEvasion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fury Attack,2,2,1,1,Normal,Melee,-2,MultiHit,5,0,0,0,0,0,0,0,Flurry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fury swipes,3,2,1,0,Normal,Melee,-1,MultiHit,5,0,0,0,0,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glare,1,2,4,0,Normal,Ranged,1,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Growl,1,2,4,0,Normal,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Growth,2,2,0,0,Normal,Self,0,WeakenAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harden,0,2,0,0,Normal,Self,0,BoostAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helping hand,2,2,0,0,Normal,Ally,0,Command,0,0,0,0,0,0,0,0,AddBuff,Feint,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lock-on,5,2,0,0,Normal,Self,0,AddBuff,AutoHit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovely Kiss,4,2,0,0,Normal,Melee,-2,Sleep,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucky Chant,1,2,4,0,Normal,Environmental,0,AddBuff,CritImmune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mind reader,5,2,0,0,Normal,Self,0,AddBuff,AutoHit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cat scratch,2,2,1,4,Normal,Melee,1,MultiHit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noble roar,1,2,4,0,Normal,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Attack,1,0,0,0,0,0,0,WeakenAttribute,Special,1,0,0,0,0,0,0
Minimize,4,2,0,0,Normal,Self,0,BoostAttribute,Evasion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Play nice,2,2,0,0,Normal,Melee,0,WeakenAttribute,Attack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quick attack,1,2,1,4,Normal,Charge,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapid spin,0,2,1,2,Normal,Melee,1,Escape,0,0,0,0,0,0,0,0,AddEnviroCondition,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Psych up,4,2,0,0,Normal,Self,0,CopyStatChanges,Primary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safeguard,2,2,3,0,Normal,Environmental,0,AddBuff,PreventStatusChanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Recycle,4,2,0,0,Normal,Self,0,GainItem,LastBerryUserConsumed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reflect type,3,2,0,0,Normal,Self,0,Conversion,SameAsTarget,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Refresh,2,2,0,0,Normal,Self,0,Cure,Volatile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simple beam,3,2,4,0,Normal,Ranged,1,AddNerf,LoseAbilities,0,0,0,0,0,0,0,GainAbility,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sing,3,2,4,0,Normal,Melee,-2,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Sleep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sketch,5,2,0,0,Normal,Self,0,Mirror,0,0,0,0,0,0,0,0,AddBuff,CopyMove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Self-destruct,5,2,1,20,Normal,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Martyr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Explosion,5,2,1,25,Normal,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Martyr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharpen,1,2,0,0,Normal,Self,0,BoostAttribute,Accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonic Boom,2,2,2,2,Normal,Ranged,0,Cosmic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spike cannon,3,2,1,1,Normal,Ranged,1,MultiHit,5,0,0,0,0,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tickle,2,2,3,0,Normal,Melee,1,WeakenAttribute,Attack,1,0,0,0,0,0,0,WeakenAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Transform,4,2,0,0,Normal,Self,0,Transform,Target,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smoke Screen,2,2,3,0,Normal,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Accuracy,1,0,0,0,0,0,0,BoostAttribute,Evasion,1,0,0,0,0,0,0
Swagger,3,2,4,0,Normal,Ranged,0,BoostAttribute,Attack,2,0,0,0,0,0,0,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swallow,4,2,0,0,Normal,Self,0,Restore,1,0,0,0,0,0,0,0,LoseItem,0,0,0,0,0,0,0,0,Fatigue,1,0,0,0,0,0,0,0
Sweet scent,2,2,4,0,Normal,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Evasion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Substitute,4,2,0,0,Normal,Self,0,AddBuff,Decoy,8,0,0,0,0,0,0,Recoil,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spit up,4,2,1,5,Normal,Ranged,1,DamageX+,ItemDamage,100,0,0,0,0,0,0,LoseItem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stockpile,2,2,0,0,Normal,Self,0,GainItem,Stockpile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tail Slap,4,2,1,2,Normal,Melee,-1,MultiHit,5,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Vice Grip,1,2,1,4,Normal,Melee,1,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weather Ball,4,2,2,5,Normal,Ranged,1,AddElement,WeatherElement,0,0,0,0,0,0,0,ElementBuff,WeatherElement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whirlwind,2,2,3,0,Normal,Ranged,1,Knockback,2,0,0,0,0,0,0,0,Flinch,2,0,0,0,0,0,0,0,Quick,0,0,0,0,0,0,0,0
