Move Name,Strain cost,Rank,Type,Base Damage,Element,Range,Accuracy,Effect1,Modifier1,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod2,Trigger2Func,Trigger2Mod1,Trigger2Mod2,Effect 2,Modifier2,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod1,Trigger2,Trigger2Mod,Trigger2Mod2,Effect 3,Modifier3,Modifier2,Trigger1,Trigger1Mod,Trigger2Mod2,Trigger2,Trigger2Mod2,Trigger2Mod
Leaf storm,5,4,2,13,Grass,Ranged,0,ExaustAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Dance,4,4,2,12,Grass,Ranged,1,InflictConditionSelf,Confusion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Blizzard,3,4,1,9,Grass,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,AddBuff,Empower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy Ball,4,4,2,9,Grass,Ranged,0,WeakenAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frenzy Plant,5,4,2,15,Grass,Melee,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giga Drain,4,4,2,7,Grass,Ranged,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horn leech,4,4,1,7,Grass,Melee,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Whip,4,4,1,12,Grass,Ranged,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solar Beam,4,4,2,12,Grass,Ranged,1,Delay,1,0,Weather,NotSunny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood hammer,3,4,1,12,Grass,Melee,1,Recoil,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Whip,4,4,1,12,Grass,Ranged,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass Pledge,4,5,2,8,Grass,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thundershock,1,1,2,4,Electric,Ranged,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charge,2,2,0,0,Electric,Self,0,AddBuff,BoostElectric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charge beam,4,2,2,5,Electric,Ranged,0,BoostAttribute,Special,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electric terrain,4,2,0,0,Electric,Environmental,0,AddEnviroCondition,ElectricTerrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrify,2,2,3,0,Electric,Ranged,0,Reaction,0,0,0,0,0,0,0,0,AddNerf,MovesAreElectric,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ion Deluge,2,2,0,0,Electric,Environmental,0,AddEnviroCondition,IonDeluge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnetic Flux,2,2,0,0,Electric,Environmental,0,AddEnviroCondition,MagneticFlux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuzzle,2,2,3,0,Electric,Melee,1,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spark,2,2,1,6,Electric,Melee,1,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder wave,2,2,4,0,Electric,Ranged,1,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder fang,3,2,1,6,Electric,Melee,0,Flinch,1,0,0,0,0,0,0,0,InflictCondition,Paralysis,0,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Eerie impulse,3,3,3,0,Electric,Ranged,1,WeakenAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electro Ball,4,3,2,6,Electric,Ranged,1,DamageX+,Speed,100,0,0,0,0,0,0,DamageTargetX+,Speed,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electroweb,3,3,2,5,Electric,Melee,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Speed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnet rise,4,3,0,0,Electric,Self,0,AddBuff,Levitate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parabolic Charge,3,3,2,5,Electric,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shock Wave,2,3,2,6,Electric,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder punch,3,3,1,7,Electric,Melee,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volt switch,2,3,2,7,Electric,Ranged,1,Move,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild Charge,3,3,1,9,Electric,Charge,1,Recoil,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThunderBolt,3,3,2,9,Electric,Ranged,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder,4,4,2,11,Electric,Ranged,-2,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DisCharge,3,4,2,8,Electric,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Volt Tackle,3,4,1,12,Electric,Charge,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,Recoil,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zap Cannon,5,4,2,12,Electric,Ranged,-3,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolt Strike,5,5,1,13,Electric,Melee,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusion Bolt,4,5,1,10,Electric,Melee,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gust,1,1,2,4,Flying,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,AddEnviroCondition,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peck,0,2,1,2,Flying,Charge,1,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pluck,2,2,1,6,Flying,Charge,1,Steal,Any,0,TargetState,HasItem,Berry,0,0,0,Consume,0,0,TargetState,HasItem,Berry,0,0,0,0,0,0,0,0,0,0,0,0
Sky drop,4,2,1,6,Flying,Charge,1,Vanish,Sky,1,0,0,0,0,0,0,Vanish-Target,Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wing Attack,0,2,1,6,Flying,Charge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Areal Ace,2,3,1,6,Flying,Charge,1,Homing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Air Cutter,2,3,2,6,Flying,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Air slash,3,3,2,7,Flying,Sniper,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounce,5,3,1,8,Flying,Charge,-1,Vanish,Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatter,2,3,2,6,Flying,Sniper,1,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drill peck,2,3,1,8,Flying,Charge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feather Dance,3,3,3,0,Flying,Ranged,1,WeakenAttribute,Attack,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fly,3,3,1,9,Flying,Charge,0,Vanish,Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirror Move,2,3,0,0,Flying,Self,0,Mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roost,4,3,0,0,Flying,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tailwind,3,3,0,0,Flying,Environmental,0,AddEnviroCondition,TailWind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acrobatics,3,4,1,11,Flying,Charge,1,Damage+,7,0,UserState,HasItem,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aeroblast,5,4,2,10,Flying,Sniper,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brave Bird,3,4,1,12,Flying,Charge,1,Recoil,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane,4,4,2,11,Flying,Sniper,-2,InflictCondition,Confusion,3,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sky attack,5,4,1,14,Flying,Charge,0,Vanish,Sky,1,0,0,0,0,0,0,Vicious,0,0,0,0,0,0,0,0,Flinch,2,0,0,0,0,0,0,0
Dragon Ascent,5,5,1,12,Flying,Charge,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oblivion Wing,4,5,1,8,Flying,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fury Cutter,2,1,1,2,Bug,Melee,0,MultiHit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bug bite,2,2,1,6,Bug,Melee,1,Steal,Berry,0,TargetState,HasItem,Berry,0,0,0,Consume,0,0,TargetState,HasItem,Berry,0,0,0,0,0,0,0,0,0,0,0,0
Fell stinger,2,2,1,3,Bug,Melee,1,BoostAttribute,Attack,2,MoveResult,TargetKO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infestation,2,2,2,2,Bug,Ranged,1,InflictCondition,Immobilized,1,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leech life,2,2,1,2,Bug,Melee,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pin missile,2,2,1,1,Bug,Ranged,0,MultiHit,0,0,0,0,0,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powder,2,2,3,0,Bug,Ranged,0,AddEnviroCondition,ExplosivePowder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spider silk,4,2,3,0,Bug,Ranged,0,InflictCondition,Immobilized,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sticky web,2,2,0,0,Bug,Environmental,0,WeakenAttribute,Speed,1,UserState,HasType,NotBug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
String shot,0,2,3,0,Bug,Ranged,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Twin needle,2,2,1,2,Bug,Melee,1,MultiHit,2,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Attack Order,3,3,1,9,Bug,Melee,1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bug Buzz,4,3,2,9,Bug,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Defend Order,4,3,0,0,Bug,Self,0,BoostAttribute,Defense,1,0,0,0,0,0,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heal Order,4,3,0,0,Bug,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quiver Dance,2,3,0,0,Bug,Self,0,BoostAttribute,Special,1,0,0,0,0,0,0,BoostAttribute,SpDef,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rage powder,2,3,4,0,Bug,Ranged,0,InflictCondition,Confusion,3,0,0,0,0,0,0,AddBuff,Taunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sigil beam,3,3,2,6,Bug,Ranged,1,InflictCondition,Confusion,3,MoveResult,Advantage,3,0,0,0,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver wind,5,3,2,6,Bug,Ranged,1,BoostAttribute,Primary,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steamroller,2,3,1,6,Bug,Charge,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Struggle bug,2,3,2,5,Bug,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Attack,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Tail Glow,2,3,0,0,Bug,Self,0,BoostAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U-Turn,2,3,1,7,Bug,Melee,1,Move,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X-Scissor,3,3,1,7,Bug,Melee,1,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Megahorn,4,4,1,12,Bug,Melee,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acid,1,1,2,4,Poison,Ranged,1,WeakenAttribute,SpDef,1,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acid Armor,2,2,0,0,Poison,Self,0,BoostAttribute,Defense,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clear smog,3,2,2,5,Poison,Ranged,1,Cure,StatusChanges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gastro Acid,4,2,3,0,Poison,Ranged,1,AddNerf,LoseAbilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison fang,3,2,1,5,Poison,Melee,1,InflictCondition,Poison,4,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison gas,0,2,3,0,Poison,Melee,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Poison,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison powder,0,2,3,0,Poison,Ranged,-1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Poison,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison sting,0,2,1,1,Poison,Ranged,1,Pierce,0,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Poison Tail,1,2,1,5,Poison,Melee,1,Vicious,0,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,OnCrit,0,0,0,0,0,0,0,0,0,0,0,0,0
Sludge,2,2,2,6,Poison,Ranged,1,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smog,2,2,2,3,Poison,Ranged,-2,InflictCondition,Poison,2,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toxic spikes,2,2,0,0,Poison,Environmental,0,AddEnviroCondition,PoisonedSpikes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venom drench,2,2,3,0,Poison,Ranged,0,WeakenAttribute,Attack,1,TargetState,HasCondition,Poison,0,0,0,WeakenAttribute,Special,1,TargetState,HasCondition,Poison,0,0,0,WeakenAttribute,Speed,1,TargetState,HasCondition,Poison,0,0,0
Toxic,4,3,3,0,Poison,Ranged,0,InflictCondition,Poison,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acid Spray,2,3,2,4,Poison,Ranged,0,WeakenAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coil,2,3,0,0,Poison,Self,0,BoostAttribute,Attack,1,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,BoostAttribute,Accuracy,1,0,0,0,0,0,0
Cross poison,2,3,1,7,Poison,Melee,1,Vicious,0,0,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,OnCrit,0,0,0,0,0,0,0,0,0,0,0,0,0
Poison Jab,2,3,1,8,Poison,Melee,0,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sludge wave,4,3,2,9,Poison,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Poison,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Sludge bomb,4,3,2,9,Poison,Ranged,1,InflictCondition,Poison,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venoshock,4,3,2,13,Poison,Ranged,0,Damage+,7,0,TargetState,HasCondition,Poison,0,0,0,CureCondition,Poison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunk Shot,5,4,1,12,Poison,Ranged,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belch,4,4,2,12,Poison,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud-Slap,4,1,2,2,Ground,Ranged,1,WeakenAttribute,Accuracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bone Club,2,2,1,6,Ground,Ranged,-1,Flinch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bone Rush,4,2,1,2,Ground,Ranged,0,MultiHit,5,0,0,0,0,0,0,0,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Boomerang,4,2,1,5,Ground,Ranged,-2,MultiHit,2,0,0,0,0,0,0,0,Flurry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud Bomb,4,2,2,6,Ground,Ranged,-1,WeakenAttribute,Accuracy,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mud Shot,3,2,2,5,Ground,Ranged,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rototiller,4,2,0,0,Ground,Environmental,0,AddEnviroCondition,Muddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Tomb,3,2,1,3,Ground,Ranged,-1,InflictCondition,Immobilized,1,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0,InflictCondition,Sleep,1,0,0,0,0,0,0
